"Genotype","Replicate","Environment","Trait","ReactionNorm","BaseShift","Slope","VarianceOffset","VarianceSlope","Covariance"
1,0,5.40816326530612,26.2697244318493,"Wave",24.2064489331096,0.637066549854353,NA,NA,NA
1,0,5.59183673469388,27.0138905313711,"Wave",24.2064489331096,0.637066549854353,NA,NA,NA
1,0,5.77551020408163,27.5741253756359,"Wave",24.2064489331096,0.637066549854353,NA,NA,NA
1,0,5.95918367346939,27.9207989940427,"Wave",24.2064489331096,0.637066549854353,NA,NA,NA
1,0,6.14285714285714,28.0423713444877,"Wave",24.2064489331096,0.637066549854353,NA,NA,NA
1,0,6.3265306122449,27.9455277738357,"Wave",24.2064489331096,0.637066549854353,NA,NA,NA
1,0,6.51020408163265,27.6535063794543,"Wave",24.2064489331096,0.637066549854353,NA,NA,NA
1,0,6.69387755102041,27.2028997779057,"Wave",24.2064489331096,0.637066549854353,NA,NA,NA
1,0,6.87755102040816,26.6393765618111,"Wave",24.2064489331096,0.637066549854353,NA,NA,NA
1,0,7.06122448979592,26.012863835623,"Wave",24.2064489331096,0.637066549854353,NA,NA,NA
1,0,7.24489795918367,25.3727530658631,"Wave",24.2064489331096,0.637066549854353,NA,NA,NA
1,0,7.42857142857143,24.7636399098284,"Wave",24.2064489331096,0.637066549854353,NA,NA,NA
1,0,7.61224489795918,24.2219977216987,"Wave",24.2064489331096,0.637066549854353,NA,NA,NA
1,0,7.79591836734694,23.774034461186,"Wave",24.2064489331096,0.637066549854353,NA,NA,NA
1,0,7.97959183673469,23.4348177417768,"Wave",24.2064489331096,0.637066549854353,NA,NA,NA
1,0,8.16326530612245,23.2085963798205,"Wave",24.2064489331096,0.637066549854353,NA,NA,NA
1,0,8.3469387755102,23.0901187872054,"Wave",24.2064489331096,0.637066549854353,NA,NA,NA
1,0,8.53061224489796,23.0666622410671,"Wave",24.2064489331096,0.637066549854353,NA,NA,NA
1,0,8.71428571428572,23.1204482184169,"Wave",24.2064489331096,0.637066549854353,NA,NA,NA
1,0,8.89795918367347,23.2311259032904,"Wave",24.2064489331096,0.637066549854353,NA,NA,NA
1,0,9.08163265306123,23.3780508025983,"Wave",24.2064489331096,0.637066549854353,NA,NA,NA
1,0,9.26530612244898,23.5421562044321,"Wave",24.2064489331096,0.637066549854353,NA,NA,NA
1,0,9.44897959183674,23.7072983556399,"Wave",24.2064489331096,0.637066549854353,NA,NA,NA
1,0,9.63265306122449,23.861038699199,"Wave",24.2064489331096,0.637066549854353,NA,NA,NA
1,0,9.81632653061225,23.9948976806622,"Wave",24.2064489331096,0.637066549854353,NA,NA,NA
1,0,10,24.1041674235999,"Wave",24.2064489331096,0.637066549854353,NA,NA,NA
1,1,1,25.509761227659,"Wave",23.8222247718223,1.19865771881039,0.7,0.15,-0.226825924444275
1,1,1.18367346938776,25.7605689917284,"Wave",23.8222247718223,1.19865771881039,0.7,0.15,-0.226825924444275
1,1,1.36734693877551,25.926091347314,"Wave",23.8222247718223,1.19865771881039,0.7,0.15,-0.226825924444275
1,1,1.55102040816327,25.9672434615008,"Wave",23.8222247718223,1.19865771881039,0.7,0.15,-0.226825924444275
1,1,1.73469387755102,25.8473230847944,"Wave",23.8222247718223,1.19865771881039,0.7,0.15,-0.226825924444275
1,1,1.91836734693878,25.5365248975167,"Wave",23.8222247718223,1.19865771881039,0.7,0.15,-0.226825924444275
1,1,2.10204081632653,25.0166261390776,"Wave",23.8222247718223,1.19865771881039,0.7,0.15,-0.226825924444275
1,1,2.28571428571429,24.2852847633718,"Wave",23.8222247718223,1.19865771881039,0.7,0.15,-0.226825924444275
1,1,2.46938775510204,23.359336299587,"Wave",23.8222247718223,1.19865771881039,0.7,0.15,-0.226825924444275
1,1,2.6530612244898,22.2764996347502,"Wave",23.8222247718223,1.19865771881039,0.7,0.15,-0.226825924444275
1,1,2.83673469387755,21.0950151184983,"Wave",23.8222247718223,1.19865771881039,0.7,0.15,-0.226825924444275
1,1,3.02040816326531,19.8909378704593,"Wave",23.8222247718223,1.19865771881039,0.7,0.15,-0.226825924444275
1,1,3.20408163265306,18.7530776524302,"Wave",23.8222247718223,1.19865771881039,0.7,0.15,-0.226825924444275
1,1,3.38775510204082,17.7758832497684,"Wave",23.8222247718223,1.19865771881039,0.7,0.15,-0.226825924444275
1,1,3.57142857142857,17.050872878182,"Wave",23.8222247718223,1.19865771881039,0.7,0.15,-0.226825924444275
1,1,3.75510204081633,16.6574670361063,"Wave",23.8222247718223,1.19865771881039,0.7,0.15,-0.226825924444275
1,1,3.93877551020408,16.6542434009242,"Wave",23.8222247718223,1.19865771881039,0.7,0.15,-0.226825924444275
1,1,4.12244897959184,17.0716718247857,"Wave",23.8222247718223,1.19865771881039,0.7,0.15,-0.226825924444275
1,1,4.30612244897959,17.9072847249296,"Wave",23.8222247718223,1.19865771881039,0.7,0.15,-0.226825924444275
1,1,4.48979591836735,19.1239983048032,"Wave",23.8222247718223,1.19865771881039,0.7,0.15,-0.226825924444275
1,1,4.6734693877551,20.651948687933,"Wave",23.8222247718223,1.19865771881039,0.7,0.15,-0.226825924444275
1,1,4.85714285714286,22.3937884890807,"Wave",23.8222247718223,1.19865771881039,0.7,0.15,-0.226825924444275
1,1,5.04081632653061,24.2329604002613,"Wave",23.8222247718223,1.19865771881039,0.7,0.15,-0.226825924444275
1,1,5.22448979591837,26.0440857499697,"Wave",23.8222247718223,1.19865771881039,0.7,0.15,-0.226825924444275
1,1,5.40816326530612,27.70433269785,"Wave",23.8222247718223,1.19865771881039,0.7,0.15,-0.226825924444275
1,1,5.59183673469388,29.104501078175,"Wave",23.8222247718223,1.19865771881039,0.7,0.15,-0.226825924444275
1,1,5.77551020408163,30.1585978920449,"Wave",23.8222247718223,1.19865771881039,0.7,0.15,-0.226825924444275
1,1,5.95918367346939,30.810873558859,"Wave",23.8222247718223,1.19865771881039,0.7,0.15,-0.226825924444275
1,1,6.14285714285714,31.0396151813599,"Wave",23.8222247718223,1.19865771881039,0.7,0.15,-0.226825924444275
1,1,6.3265306122449,30.8574014181264,"Wave",23.8222247718223,1.19865771881039,0.7,0.15,-0.226825924444275
1,1,6.51020408163265,30.3079553696515,"Wave",23.8222247718223,1.19865771881039,0.7,0.15,-0.226825924444275
1,1,6.69387755102041,29.4601270207661,"Wave",23.8222247718223,1.19865771881039,0.7,0.15,-0.226825924444275
1,1,6.87755102040816,28.3998430475217,"Wave",23.8222247718223,1.19865771881039,0.7,0.15,-0.226825924444275
1,1,7.06122448979592,27.2210426296533,"Wave",23.8222247718223,1.19865771881039,0.7,0.15,-0.226825924444275
1,1,7.24489795918367,26.0166571298311,"Wave",23.8222247718223,1.19865771881039,0.7,0.15,-0.226825924444275
1,1,7.42857142857143,24.8705944676542,"Wave",23.8222247718223,1.19865771881039,0.7,0.15,-0.226825924444275
1,1,7.61224489795918,23.8514802325975,"Wave",23.8222247718223,1.19865771881039,0.7,0.15,-0.226825924444275
1,1,7.79591836734694,23.0086254004299,"Wave",23.8222247718223,1.19865771881039,0.7,0.15,-0.226825924444275
1,1,7.97959183673469,22.3703800881273,"Wave",23.8222247718223,1.19865771881039,0.7,0.15,-0.226825924444275
1,1,8.16326530612245,21.9447385570649,"Wave",23.8222247718223,1.19865771881039,0.7,0.15,-0.226825924444275
1,1,8.3469387755102,21.7218198040294,"Wave",23.8222247718223,1.19865771881039,0.7,0.15,-0.226825924444275
1,1,8.53061224489796,21.677685686343,"Wave",23.8222247718223,1.19865771881039,0.7,0.15,-0.226825924444275
1,1,8.71428571428572,21.7788854384393,"Wave",23.8222247718223,1.19865771881039,0.7,0.15,-0.226825924444275
1,1,8.89795918367347,21.9871284568555,"Wave",23.8222247718223,1.19865771881039,0.7,0.15,-0.226825924444275
1,1,9.08163265306123,22.2635715767793,"Wave",23.8222247718223,1.19865771881039,0.7,0.15,-0.226825924444275
1,1,9.26530612244898,22.5723402708059,"Wave",23.8222247718223,1.19865771881039,0.7,0.15,-0.226825924444275
1,1,9.44897959183674,22.8830596364538,"Wave",23.8222247718223,1.19865771881039,0.7,0.15,-0.226825924444275
1,1,9.63265306122449,23.1723261966614,"Wave",23.8222247718223,1.19865771881039,0.7,0.15,-0.226825924444275
1,1,9.81632653061225,23.4241854433909,"Wave",23.8222247718223,1.19865771881039,0.7,0.15,-0.226825924444275
1,1,10,23.6297793814727,"Wave",23.8222247718223,1.19865771881039,0.7,0.15,-0.226825924444275
1,2,1,25.0772200855158,"Wave",26.1551786131663,-0.765674308994562,0.7,0.15,-0.226825924444275
1,2,1.18367346938776,24.9170099951532,"Wave",26.1551786131663,-0.765674308994562,0.7,0.15,-0.226825924444275
1,2,1.36734693877551,24.811278214306,"Wave",26.1551786131663,-0.765674308994562,0.7,0.15,-0.226825924444275
1,2,1.55102040816327,24.7849912133555,"Wave",26.1551786131663,-0.765674308994562,0.7,0.15,-0.226825924444275
1,2,1.73469387755102,24.8615935245308,"Wave",26.1551786131663,-0.765674308994562,0.7,0.15,-0.226825924444275
1,2,1.91836734693878,25.0601240837941,"Wave",26.1551786131663,-0.765674308994562,0.7,0.15,-0.226825924444275
1,2,2.10204081632653,25.3922231612605,"Wave",26.1551786131663,-0.765674308994562,0.7,0.15,-0.226825924444275
1,2,2.28571428571429,25.859386800801,"Wave",26.1551786131663,-0.765674308994562,0.7,0.15,-0.226825924444275
1,2,2.46938775510204,26.450860863035,"Wave",26.1551786131663,-0.765674308994562,0.7,0.15,-0.226825924444275
1,2,2.6530612244898,27.1425514116311,"Wave",26.1551786131663,-0.765674308994562,0.7,0.15,-0.226825924444275
1,2,2.83673469387755,27.8972558834521,"Wave",26.1551786131663,-0.765674308994562,0.7,0.15,-0.226825924444275
1,2,3.02040816326531,28.6663920600275,"Wave",26.1551786131663,-0.765674308994562,0.7,0.15,-0.226825924444275
1,2,3.20408163265306,29.3932303579833,"Wave",26.1551786131663,-0.765674308994562,0.7,0.15,-0.226825924444275
1,2,3.38775510204082,30.0174391185576,"Wave",26.1551786131663,-0.765674308994562,0.7,0.15,-0.226825924444275
1,2,3.57142857142857,30.4805586618324,"Wave",26.1551786131663,-0.765674308994562,0.7,0.15,-0.226825924444275
1,2,3.75510204081633,30.7318570446474,"Wave",26.1551786131663,-0.765674308994562,0.7,0.15,-0.226825924444275
1,2,3.93877551020408,30.7339162268491,"Wave",26.1551786131663,-0.765674308994562,0.7,0.15,-0.226825924444275
1,2,4.12244897959184,30.4672727847896,"Wave",26.1551786131663,-0.765674308994562,0.7,0.15,-0.226825924444275
1,2,4.30612244897959,29.9335029521975,"Wave",26.1551786131663,-0.765674308994562,0.7,0.15,-0.226825924444275
1,2,4.48979591836735,29.156294984573,"Wave",26.1551786131663,-0.765674308994562,0.7,0.15,-0.226825924444275
1,2,4.6734693877551,28.1802762801326,"Wave",26.1551786131663,-0.765674308994562,0.7,0.15,-0.226825924444275
1,2,4.85714285714286,27.0676300549478,"Wave",26.1551786131663,-0.765674308994562,0.7,0.15,-0.226825924444275
1,2,5.04081632653061,25.8928103711326,"Wave",26.1551786131663,-0.765674308994562,0.7,0.15,-0.226825924444275
1,2,5.22448979591837,24.735906169976,"Wave",26.1551786131663,-0.765674308994562,0.7,0.15,-0.226825924444275
1,2,5.40816326530612,23.6753795370351,"Wave",26.1551786131663,-0.765674308994562,0.7,0.15,-0.226825924444275
1,2,5.59183673469388,22.7809849652925,"Wave",26.1551786131663,-0.765674308994562,0.7,0.15,-0.226825924444275
1,2,5.77551020408163,22.1076527563495,"Wave",26.1551786131663,-0.765674308994562,0.7,0.15,-0.226825924444275
1,2,5.95918367346939,21.6909944287683,"Wave",26.1551786131663,-0.765674308994562,0.7,0.15,-0.226825924444275
1,2,6.14285714285714,21.5448796697356,"Wave",26.1551786131663,-0.765674308994562,0.7,0.15,-0.226825924444275
1,2,6.3265306122449,21.6612735285192,"Wave",26.1551786131663,-0.765674308994562,0.7,0.15,-0.226825924444275
1,2,6.51020408163265,22.0122467186918,"Wave",26.1551786131663,-0.765674308994562,0.7,0.15,-0.226825924444275
1,2,6.69387755102041,22.5538194921296,"Wave",26.1551786131663,-0.765674308994562,0.7,0.15,-0.226825924444275
1,2,6.87755102040816,23.2311039127043,"Wave",26.1551786131663,-0.765674308994562,0.7,0.15,-0.226825924444275
1,2,7.06122448979592,23.9840938457184,"Wave",26.1551786131663,-0.765674308994562,0.7,0.15,-0.226825924444275
1,2,7.24489795918367,24.7534269262701,"Wave",26.1551786131663,-0.765674308994562,0.7,0.15,-0.226825924444275
1,2,7.42857142857143,25.4855047522884,"Wave",26.1551786131663,-0.765674308994562,0.7,0.15,-0.226825924444275
1,2,7.61224489795918,26.1364909141161,"Wave",26.1551786131663,-0.765674308994562,0.7,0.15,-0.226825924444275
1,2,7.79591836734694,26.6748867222565,"Wave",26.1551786131663,-0.765674308994562,0.7,0.15,-0.226825924444275
1,2,7.97959183673469,27.0825827899474,"Wave",26.1551786131663,-0.765674308994562,0.7,0.15,-0.226825924444275
1,2,8.16326530612245,27.3544725713765,"Wave",26.1551786131663,-0.765674308994562,0.7,0.15,-0.226825924444275
1,2,8.3469387755102,27.4968678185883,"Wave",26.1551786131663,-0.765674308994562,0.7,0.15,-0.226825924444275
1,2,8.53061224489796,27.5250596531148,"Wave",26.1551786131663,-0.765674308994562,0.7,0.15,-0.226825924444275
1,2,8.71428571428572,27.4604156358605,"Wave",26.1551786131663,-0.765674308994562,0.7,0.15,-0.226825924444275
1,2,8.89795918367347,27.3273949021459,"Wave",26.1551786131663,-0.765674308994562,0.7,0.15,-0.226825924444275
1,2,9.08163265306123,27.1508095504627,"Wave",26.1551786131663,-0.765674308994562,0.7,0.15,-0.226825924444275
1,2,9.26530612244898,26.9535753836711,"Wave",26.1551786131663,-0.765674308994562,0.7,0.15,-0.226825924444275
1,2,9.44897959183674,26.7550951738078,"Wave",26.1551786131663,-0.765674308994562,0.7,0.15,-0.226825924444275
1,2,9.63265306122449,26.5703185106066,"Wave",26.1551786131663,-0.765674308994562,0.7,0.15,-0.226825924444275
1,2,9.81632653061225,26.409436757895,"Wave",26.1551786131663,-0.765674308994562,0.7,0.15,-0.226825924444275
1,2,10,26.2781081942826,"Wave",26.1551786131663,-0.765674308994562,0.7,0.15,-0.226825924444275
1,3,1,24.9355588197971,"Wave",23.8895391677187,0.742988114807571,0.7,0.15,-0.226825924444275
1,3,1.18367346938776,25.0910220390971,"Wave",23.8895391677187,0.742988114807571,0.7,0.15,-0.226825924444275
1,3,1.36734693877551,25.1936210888551,"Wave",23.8895391677187,0.742988114807571,0.7,0.15,-0.226825924444275
1,3,1.55102040816327,25.2191292312215,"Wave",23.8895391677187,0.742988114807571,0.7,0.15,-0.226825924444275
1,3,1.73469387755102,25.1447965729339,"Wave",23.8895391677187,0.742988114807571,0.7,0.15,-0.226825924444275
1,3,1.91836734693878,24.952148283412,"Wave",23.8895391677187,0.742988114807571,0.7,0.15,-0.226825924444275
1,3,2.10204081632653,24.629888982561,"Wave",23.8895391677187,0.742988114807571,0.7,0.15,-0.226825924444275
1,3,2.28571428571429,24.1765669528529,"Wave",23.8895391677187,0.742988114807571,0.7,0.15,-0.226825924444275
1,3,2.46938775510204,23.6026176988497,"Wave",23.8895391677187,0.742988114807571,0.7,0.15,-0.226825924444275
1,3,2.6530612244898,22.9314212766967,"Wave",23.8895391677187,0.742988114807571,0.7,0.15,-0.226825924444275
1,3,2.83673469387755,22.199077973326,"Wave",23.8895391677187,0.742988114807571,0.7,0.15,-0.226825924444275
1,3,3.02040816326531,21.4527305627482,"Wave",23.8895391677187,0.742988114807571,0.7,0.15,-0.226825924444275
1,3,3.20408163265306,20.7474277852823,"Wave",23.8895391677187,0.742988114807571,0.7,0.15,-0.226825924444275
1,3,3.38775510204082,20.1417137306022,"Wave",23.8895391677187,0.742988114807571,0.7,0.15,-0.226825924444275
1,3,3.57142857142857,19.6923159744725,"Wave",23.8895391677187,0.742988114807571,0.7,0.15,-0.226825924444275
1,3,3.75510204081633,19.4484633213163,"Wave",23.8895391677187,0.742988114807571,0.7,0.15,-0.226825924444275
1,3,3.93877551020408,19.4464651507049,"Wave",23.8895391677187,0.742988114807571,0.7,0.15,-0.226825924444275
1,3,4.12244897959184,19.7052082037424,"Wave",23.8895391677187,0.742988114807571,0.7,0.15,-0.226825924444275
1,3,4.30612244897959,20.2231629489911,"Wave",23.8895391677187,0.742988114807571,0.7,0.15,-0.226825924444275
1,3,4.48979591836735,20.9773429912039,"Wave",23.8895391677187,0.742988114807571,0.7,0.15,-0.226825924444275
1,3,4.6734693877551,21.9244431990996,"Wave",23.8895391677187,0.742988114807571,0.7,0.15,-0.226825924444275
1,3,4.85714285714286,23.0041227855589,"Wave",23.8895391677187,0.742988114807571,0.7,0.15,-0.226825924444275
1,3,5.04081632653061,24.1441336907999,"Wave",23.8895391677187,0.742988114807571,0.7,0.15,-0.226825924444275
1,3,5.22448979591837,25.266759931922,"Wave",23.8895391677187,0.742988114807571,0.7,0.15,-0.226825924444275
1,3,5.40816326530612,26.295864179584,"Wave",23.8895391677187,0.742988114807571,0.7,0.15,-0.226825924444275
1,3,5.59183673469388,27.1637586994168,"Wave",23.8895391677187,0.742988114807571,0.7,0.15,-0.226825924444275
1,3,5.77551020408163,27.8171407218836,"Wave",23.8895391677187,0.742988114807571,0.7,0.15,-0.226825924444275
1,3,5.95918367346939,28.2214538635052,"Wave",23.8895391677187,0.742988114807571,0.7,0.15,-0.226825924444275
1,3,6.14285714285714,28.3632393826012,"Wave",23.8895391677187,0.742988114807571,0.7,0.15,-0.226825924444275
1,3,6.3265306122449,28.2502941620329,"Wave",23.8895391677187,0.742988114807571,0.7,0.15,-0.226825924444275
1,3,6.51020408163265,27.9097199703028,"Wave",23.8895391677187,0.742988114807571,0.7,0.15,-0.226825924444275
1,3,6.69387755102041,27.3841934778493,"Wave",23.8895391677187,0.742988114807571,0.7,0.15,-0.226825924444275
1,3,6.87755102040816,26.7269763439845,"Wave",23.8895391677187,0.742988114807571,0.7,0.15,-0.226825924444275
1,3,7.06122448979592,25.996296779283,"Wave",23.8895391677187,0.742988114807571,0.7,0.15,-0.226825924444275
1,3,7.24489795918367,25.2497582988046,"Wave",23.8895391677187,0.742988114807571,0.7,0.15,-0.226825924444275
1,3,7.42857142857143,24.539371235459,"Wave",23.8895391677187,0.742988114807571,0.7,0.15,-0.226825924444275
1,3,7.61224489795918,23.9076731681994,"Wave",23.8895391677187,0.742988114807571,0.7,0.15,-0.226825924444275
1,3,7.79591836734694,23.3852295106137,"Wave",23.8895391677187,0.742988114807571,0.7,0.15,-0.226825924444275
1,3,7.97959183673469,22.9896130857321,"Wave",23.8895391677187,0.742988114807571,0.7,0.15,-0.226825924444275
1,3,8.16326530612245,22.7257791373205,"Wave",23.8895391677187,0.742988114807571,0.7,0.15,-0.226825924444275
1,3,8.3469387755102,22.5876029244834,"Wave",23.8895391677187,0.742988114807571,0.7,0.15,-0.226825924444275
1,3,8.53061224489796,22.5602463869298,"Wave",23.8895391677187,0.742988114807571,0.7,0.15,-0.226825924444275
1,3,8.71428571428572,22.6229750640568,"Wave",23.8895391677187,0.742988114807571,0.7,0.15,-0.226825924444275
1,3,8.89795918367347,22.7520545212254,"Wave",23.8895391677187,0.742988114807571,0.7,0.15,-0.226825924444275
1,3,9.08163265306123,22.923407818585,"Wave",23.8895391677187,0.742988114807571,0.7,0.15,-0.226825924444275
1,3,9.26530612244898,23.1147981264988,"Wave",23.8895391677187,0.742988114807571,0.7,0.15,-0.226825924444275
1,3,9.44897959183674,23.3073975584251,"Wave",23.8895391677187,0.742988114807571,0.7,0.15,-0.226825924444275
1,3,9.63265306122449,23.4866994666118,"Wave",23.8895391677187,0.742988114807571,0.7,0.15,-0.226825924444275
1,3,9.81632653061225,23.6428144475508,"Wave",23.8895391677187,0.742988114807571,0.7,0.15,-0.226825924444275
1,3,10,23.7702518719916,"Wave",23.8895391677187,0.742988114807571,0.7,0.15,-0.226825924444275
2,0,1,16.3966984122336,"Wave",14.9227460334077,1.04694887623191,NA,NA,NA
2,0,1.18367346938776,16.6157625392334,"Wave",14.9227460334077,1.04694887623191,NA,NA,NA
2,0,1.36734693877551,16.7603354573001,"Wave",14.9227460334077,1.04694887623191,NA,NA,NA
2,0,1.55102040816327,16.7962791291476,"Wave",14.9227460334077,1.04694887623191,NA,NA,NA
2,0,1.73469387755102,16.691536547792,"Wave",14.9227460334077,1.04694887623191,NA,NA,NA
2,0,1.91836734693878,16.4200747219522,"Wave",14.9227460334077,1.04694887623191,NA,NA,NA
2,0,2.10204081632653,15.9659772658056,"Wave",14.9227460334077,1.04694887623191,NA,NA,NA
2,0,2.28571428571429,15.3271985557357,"Wave",14.9227460334077,1.04694887623191,NA,NA,NA
2,0,2.46938775510204,14.5184433219478,"Wave",14.9227460334077,1.04694887623191,NA,NA,NA
2,0,2.6530612244898,13.5726565376115,"Wave",14.9227460334077,1.04694887623191,NA,NA,NA
2,0,2.83673469387755,12.5407073271204,"Wave",14.9227460334077,1.04694887623191,NA,NA,NA
2,0,3.02040816326531,11.48902484767,"Wave",14.9227460334077,1.04694887623191,NA,NA,NA
2,0,3.20408163265306,10.4951785995878,"Wave",14.9227460334077,1.04694887623191,NA,NA,NA
2,0,3.38775510204082,9.64166340031787,"Wave",14.9227460334077,1.04694887623191,NA,NA,NA
2,0,3.57142857142857,9.00841440698375,"Wave",14.9227460334077,1.04694887623191,NA,NA,NA
2,0,3.75510204081633,8.66480021437424,"Wave",14.9227460334077,1.04694887623191,NA,NA,NA
2,0,3.93877551020408,8.66198458053783,"Wave",14.9227460334077,1.04694887623191,NA,NA,NA
2,0,4.12244897959184,9.02658092227148,"Wave",14.9227460334077,1.04694887623191,NA,NA,NA
2,0,4.30612244897959,9.75643396792561,"Wave",14.9227460334077,1.04694887623191,NA,NA,NA
2,0,4.48979591836735,10.8191534541931,"Wave",14.9227460334077,1.04694887623191,NA,NA,NA
2,0,4.6734693877551,12.1537178685811,"Wave",14.9227460334077,1.04694887623191,NA,NA,NA
2,0,4.85714285714286,13.6751006568198,"Wave",14.9227460334077,1.04694887623191,NA,NA,NA
2,0,5.04081632653061,15.2814966574386,"Wave",14.9227460334077,1.04694887623191,NA,NA,NA
2,0,5.22448979591837,16.8633958266812,"Wave",14.9227460334077,1.04694887623191,NA,NA,NA
2,0,5.40816326530612,18.3135126107084,"Wave",14.9227460334077,1.04694887623191,NA,NA,NA
2,0,5.59183673469388,19.5364678291268,"Wave",14.9227460334077,1.04694887623191,NA,NA,NA
2,0,5.77551020408163,20.4571522391984,"Wave",14.9227460334077,1.04694887623191,NA,NA,NA
2,0,5.95918367346939,21.026872239869,"Wave",14.9227460334077,1.04694887623191,NA,NA,NA
2,0,6.14285714285714,21.226663039917,"Wave",14.9227460334077,1.04694887623191,NA,NA,NA
2,0,6.3265306122449,21.0675112723542,"Wave",14.9227460334077,1.04694887623191,NA,NA,NA
2,0,6.51020408163265,20.5876061968905,"Wave",14.9227460334077,1.04694887623191,NA,NA,NA
2,0,6.69387755102041,19.847083758188,"Wave",14.9227460334077,1.04694887623191,NA,NA,NA
2,0,6.87755102040816,18.9209952703279,"Wave",14.9227460334077,1.04694887623191,NA,NA,NA
2,0,7.06122448979592,17.8913904436775,"Wave",14.9227460334077,1.04694887623191,NA,NA,NA
2,0,7.24489795918367,16.8394387265182,"Wave",14.9227460334077,1.04694887623191,NA,NA,NA
2,0,7.42857142857143,15.838428181616,"Wave",14.9227460334077,1.04694887623191,NA,NA,NA
2,0,7.61224489795918,14.948298759012,"Wave",14.9227460334077,1.04694887623191,NA,NA,NA
2,0,7.79591836734694,14.2121203608616,"Wave",14.9227460334077,1.04694887623191,NA,NA,NA
2,0,7.97959183673469,13.6546549543578,"Wave",14.9227460334077,1.04694887623191,NA,NA,NA
2,0,8.16326530612245,13.2828850023271,"Wave",14.9227460334077,1.04694887623191,NA,NA,NA
2,0,8.3469387755102,13.0881800967322,"Wave",14.9227460334077,1.04694887623191,NA,NA,NA
2,0,8.53061224489796,13.0496318404701,"Wave",14.9227460334077,1.04694887623191,NA,NA,NA
2,0,8.71428571428572,13.1380231844455,"Wave",14.9227460334077,1.04694887623191,NA,NA,NA
2,0,8.89795918367347,13.3199097986914,"Wave",14.9227460334077,1.04694887623191,NA,NA,NA
2,0,9.08163265306123,13.5613647271538,"Wave",14.9227460334077,1.04694887623191,NA,NA,NA
2,0,9.26530612244898,13.8310539237891,"Wave",14.9227460334077,1.04694887623191,NA,NA,NA
2,0,9.44897959183674,14.1024469041066,"Wave",14.9227460334077,1.04694887623191,NA,NA,NA
2,0,9.63265306122449,14.3551022663407,"Wave",14.9227460334077,1.04694887623191,NA,NA,NA
2,0,9.81632653061225,14.5750847944588,"Wave",14.9227460334077,1.04694887623191,NA,NA,NA
2,0,10,14.7546576108324,"Wave",14.9227460334077,1.04694887623191,NA,NA,NA
2,1,1,16.4106973789096,"Wave",15.453963499271,0.679568400261679,0.7,0.15,-0.226825924444275
2,1,1.18367346938776,16.5528906241765,"Wave",15.453963499271,0.679568400261679,0.7,0.15,-0.226825924444275
2,1,1.36734693877551,16.6467320608332,"Wave",15.453963499271,0.679568400261679,0.7,0.15,-0.226825924444275
2,1,1.55102040816327,16.67006288828,"Wave",15.453963499271,0.679568400261679,0.7,0.15,-0.226825924444275
