"Genotype","Replicate","Environment","Trait","ReactionNorm","BaseShift","Slope","VarianceOffset","VarianceSlope","Covariance"
1,1,4.12244897959184,22.3172883796256,"Wave",13.4609628961483,-1.57256790434142,0.7,0.15,-0.226825924444275
1,1,4.30612244897959,21.2210137662821,"Wave",13.4609628961483,-1.57256790434142,0.7,0.15,-0.226825924444275
1,1,4.48979591836735,19.6247576420697,"Wave",13.4609628961483,-1.57256790434142,0.7,0.15,-0.226825924444275
1,1,4.6734693877551,17.6201772733547,"Wave",13.4609628961483,-1.57256790434142,0.7,0.15,-0.226825924444275
1,1,4.85714285714286,15.3349866615529,"Wave",13.4609628961483,-1.57256790434142,0.7,0.15,-0.226825924444275
1,1,5.04081632653061,12.9221020884995,"Wave",13.4609628961483,-1.57256790434142,0.7,0.15,-0.226825924444275
1,1,5.22448979591837,10.5460129422858,"Wave",13.4609628961483,-1.57256790434142,0.7,0.15,-0.226825924444275
1,1,5.40816326530612,8.36786731943988,"Wave",13.4609628961483,-1.57256790434142,0.7,0.15,-0.226825924444275
1,1,5.59183673469388,6.53092936707928,"Wave",13.4609628961483,-1.57256790434142,0.7,0.15,-0.226825924444275
1,1,5.77551020408163,5.14801680451265,"Wave",13.4609628961483,-1.57256790434142,0.7,0.15,-0.226825924444275
1,1,5.95918367346939,4.29226977821989,"Wave",13.4609628961483,-1.57256790434142,0.7,0.15,-0.226825924444275
1,1,6.14285714285714,3.99217432287266,"Wave",13.4609628961483,-1.57256790434142,0.7,0.15,-0.226825924444275
1,1,6.3265306122449,4.23122798372487,"Wave",13.4609628961483,-1.57256790434142,0.7,0.15,-0.226825924444275
1,1,6.51020408163265,4.95206864360596,"Wave",13.4609628961483,-1.57256790434142,0.7,0.15,-0.226825924444275
1,1,6.69387755102041,6.06436920190971,"Wave",13.4609628961483,-1.57256790434142,0.7,0.15,-0.226825924444275
1,1,6.87755102040816,7.45539895097485,"Wave",13.4609628961483,-1.57256790434142,0.7,0.15,-0.226825924444275
1,1,7.06122448979592,9.00191525306297,"Wave",13.4609628961483,-1.57256790434142,0.7,0.15,-0.226825924444275
1,1,7.24489795918367,10.58199766671,"Wave",13.4609628961483,-1.57256790434142,0.7,0.15,-0.226825924444275
1,1,7.42857142857143,12.085563973105,"Wave",13.4609628961483,-1.57256790434142,0.7,0.15,-0.226825924444275
1,1,7.61224489795918,13.4225814650526,"Wave",13.4609628961483,-1.57256790434142,0.7,0.15,-0.226825924444275
1,1,7.79591836734694,14.5283570641129,"Wave",13.4609628961483,-1.57256790434142,0.7,0.15,-0.226825924444275
1,1,7.97959183673469,15.3656970966116,"Wave",13.4609628961483,-1.57256790434142,0.7,0.15,-0.226825924444275
1,1,8.16326530612245,15.9241135652994,"Wave",13.4609628961483,-1.57256790434142,0.7,0.15,-0.226825924444275
1,1,8.3469387755102,16.2165697609241,"Wave",13.4609628961483,-1.57256790434142,0.7,0.15,-0.226825924444275
1,1,8.53061224489796,16.2744711082987,"Wave",13.4609628961483,-1.57256790434142,0.7,0.15,-0.226825924444275
1,1,8.71428571428572,16.1417030298251,"Wave",13.4609628961483,-1.57256790434142,0.7,0.15,-0.226825924444275
1,1,8.89795918367347,15.8685005284559,"Wave",13.4609628961483,-1.57256790434142,0.7,0.15,-0.226825924444275
1,1,9.08163265306123,15.5058235348937,"Wave",13.4609628961483,-1.57256790434142,0.7,0.15,-0.226825924444275
1,1,9.26530612244898,15.1007373034603,"Wave",13.4609628961483,-1.57256790434142,0.7,0.15,-0.226825924444275
1,1,9.44897959183674,14.6930919064405,"Wave",13.4609628961483,-1.57256790434142,0.7,0.15,-0.226825924444275
1,1,9.63265306122449,14.3135913190392,"Wave",13.4609628961483,-1.57256790434142,0.7,0.15,-0.226825924444275
1,1,9.81632653061225,13.9831669104669,"Wave",13.4609628961483,-1.57256790434142,0.7,0.15,-0.226825924444275
1,1,10,13.7134398455335,"Wave",13.4609628961483,-1.57256790434142,0.7,0.15,-0.226825924444275
1,2,1,10.178695047169,"Wave",10.8473749926663,-0.474963592823049,0.7,0.15,-0.226825924444275
1,2,1.18367346938776,10.079313418151,"Wave",10.8473749926663,-0.474963592823049,0.7,0.15,-0.226825924444275
1,2,1.36734693877551,10.013725810056,"Wave",10.8473749926663,-0.474963592823049,0.7,0.15,-0.226825924444275
1,2,1.55102040816327,9.99741944027275,"Wave",10.8473749926663,-0.474963592823049,0.7,0.15,-0.226825924444275
1,2,1.73469387755102,10.0449374365108,"Wave",10.8473749926663,-0.474963592823049,0.7,0.15,-0.226825924444275
1,2,1.91836734693878,10.1680900440949,"Wave",10.8473749926663,-0.474963592823049,0.7,0.15,-0.226825924444275
1,2,2.10204081632653,10.3740979630674,"Wave",10.8473749926663,-0.474963592823049,0.7,0.15,-0.226825924444275
1,2,2.28571428571429,10.6638892203499,"Wave",10.8473749926663,-0.474963592823049,0.7,0.15,-0.226825924444275
1,2,2.46938775510204,11.0307928011024,"Wave",10.8473749926663,-0.474963592823049,0.7,0.15,-0.226825924444275
1,2,2.6530612244898,11.459862738834,"Wave",10.8473749926663,-0.474963592823049,0.7,0.15,-0.226825924444275
1,2,2.83673469387755,11.9280215150197,"Wave",10.8473749926663,-0.474963592823049,0.7,0.15,-0.226825924444275
1,2,3.02040816326531,12.4051325758258,"Wave",10.8473749926663,-0.474963592823049,0.7,0.15,-0.226825924444275
1,2,3.20408163265306,12.8560053886434,"Wave",10.8473749926663,-0.474963592823049,0.7,0.15,-0.226825924444275
1,2,3.38775510204082,13.2432149790805,"Wave",10.8473749926663,-0.474963592823049,0.7,0.15,-0.226825924444275
1,2,3.57142857142857,13.5304975998977,"Wave",10.8473749926663,-0.474963592823049,0.7,0.15,-0.226825924444275
1,2,3.75510204081633,13.6863831786226,"Wave",10.8473749926663,-0.474963592823049,0.7,0.15,-0.226825924444275
1,2,3.93877551020408,13.6876605318854,"Wave",10.8473749926663,-0.474963592823049,0.7,0.15,-0.226825924444275
1,2,4.12244897959184,13.5222560958797,"Wave",10.8473749926663,-0.474963592823049,0.7,0.15,-0.226825924444275
1,2,4.30612244897959,13.1911476409526,"Wave",10.8473749926663,-0.474963592823049,0.7,0.15,-0.226825924444275
1,2,4.48979591836735,12.7090294813942,"Wave",10.8473749926663,-0.474963592823049,0.7,0.15,-0.226825924444275
1,2,4.6734693877551,12.1035849143272,"Wave",10.8473749926663,-0.474963592823049,0.7,0.15,-0.226825924444275
1,2,4.85714285714286,11.4133874733961,"Wave",10.8473749926663,-0.474963592823049,0.7,0.15,-0.226825924444275
1,2,5.04081632653061,10.6846225515629,"Wave",10.8473749926663,-0.474963592823049,0.7,0.15,-0.226825924444275
1,2,5.22448979591837,9.96697097375958,"Wave",10.8473749926663,-0.474963592823049,0.7,0.15,-0.226825924444275
1,2,5.40816326530612,9.30910439269646,"Wave",10.8473749926663,-0.474963592823049,0.7,0.15,-0.226825924444275
1,2,5.59183673469388,8.75429296150958,"Wave",10.8473749926663,-0.474963592823049,0.7,0.15,-0.226825924444275
1,2,5.77551020408163,8.33661108115107,"Wave",10.8473749926663,-0.474963592823049,0.7,0.15,-0.226825924444275
1,2,5.95918367346939,8.0781493123247,"Wave",10.8473749926663,-0.474963592823049,0.7,0.15,-0.226825924444275
1,2,6.14285714285714,7.98751130854243,"Wave",10.8473749926663,-0.474963592823049,0.7,0.15,-0.226825924444275
1,2,6.3265306122449,8.05971282386168,"Wave",10.8473749926663,-0.474963592823049,0.7,0.15,-0.226825924444275
1,2,6.51020408163265,8.27742874488796,"Wave",10.8473749926663,-0.474963592823049,0.7,0.15,-0.226825924444275
1,2,6.69387755102041,8.61337752523158,"Wave",10.8473749926663,-0.474963592823049,0.7,0.15,-0.226825924444275
1,2,6.87755102040816,9.03351104411859,"Wave",10.8473749926663,-0.474963592823049,0.7,0.15,-0.226825924444275
1,2,7.06122448979592,9.50060625645971,"Wave",10.8473749926663,-0.474963592823049,0.7,0.15,-0.226825924444275
1,2,7.24489795918367,9.97783946087042,"Wave",10.8473749926663,-0.474963592823049,0.7,0.15,-0.226825924444275
1,2,7.42857142857143,10.4319624611946,"Wave",10.8473749926663,-0.474963592823049,0.7,0.15,-0.226825924444275
1,2,7.61224489795918,10.8357826268546,"Wave",10.8473749926663,-0.474963592823049,0.7,0.15,-0.226825924444275
1,2,7.79591836734694,11.1697606699876,"Wave",10.8473749926663,-0.474963592823049,0.7,0.15,-0.226825924444275
1,2,7.97959183673469,11.4226629638423,"Wave",10.8473749926663,-0.474963592823049,0.7,0.15,-0.226825924444275
1,2,8.16326530612245,11.5913218125491,"Wave",10.8473749926663,-0.474963592823049,0.7,0.15,-0.226825924444275
1,2,8.3469387755102,11.6796525263032,"Wave",10.8473749926663,-0.474963592823049,0.7,0.15,-0.226825924444275
1,2,8.53061224489796,11.6971405037078,"Wave",10.8473749926663,-0.474963592823049,0.7,0.15,-0.226825924444275
1,2,8.71428571428572,11.6570404842492,"Wave",10.8473749926663,-0.474963592823049,0.7,0.15,-0.226825924444275
1,2,8.89795918367347,11.5745249748964,"Wave",10.8473749926663,-0.474963592823049,0.7,0.15,-0.226825924444275
1,2,9.08163265306123,11.4649854329657,"Wave",10.8473749926663,-0.474963592823049,0.7,0.15,-0.226825924444275
1,2,9.26530612244898,11.3426370044154,"Wave",10.8473749926663,-0.474963592823049,0.7,0.15,-0.226825924444275
1,2,9.44897959183674,11.2195156296043,"Wave",10.8473749926663,-0.474963592823049,0.7,0.15,-0.226825924444275
1,2,9.63265306122449,11.1048948479052,"Wave",10.8473749926663,-0.474963592823049,0.7,0.15,-0.226825924444275
1,2,9.81632653061225,11.0050965728554,"Wave",10.8473749926663,-0.474963592823049,0.7,0.15,-0.226825924444275
1,2,10,10.9236307515775,"Wave",10.8473749926663,-0.474963592823049,0.7,0.15,-0.226825924444275
1,3,1,10.7652287437281,"Wave",11.7629128034107,-0.708655327081373,0.7,0.15,-0.226825924444275
1,3,1.18367346938776,10.6169493347759,"Wave",11.7629128034107,-0.708655327081373,0.7,0.15,-0.226825924444275
1,3,1.36734693877551,10.5190912914029,"Wave",11.7629128034107,-0.708655327081373,0.7,0.15,-0.226825924444275
1,3,1.55102040816327,10.4947618565012,"Wave",11.7629128034107,-0.708655327081373,0.7,0.15,-0.226825924444275
1,3,1.73469387755102,10.5656596719868,"Wave",11.7629128034107,-0.708655327081373,0.7,0.15,-0.226825924444275
1,3,1.91836734693878,10.7494058637522,"Wave",11.7629128034107,-0.708655327081373,0.7,0.15,-0.226825924444275
1,3,2.10204081632653,11.0567738629142,"Wave",11.7629128034107,-0.708655327081373,0.7,0.15,-0.226825924444275
1,3,2.28571428571429,11.4891483044882,"Wave",11.7629128034107,-0.708655327081373,0.7,0.15,-0.226825924444275
1,3,2.46938775510204,12.0365758988435,"Wave",11.7629128034107,-0.708655327081373,0.7,0.15,-0.226825924444275
1,3,2.6530612244898,12.6767569604206,"Wave",11.7629128034107,-0.708655327081373,0.7,0.15,-0.226825924444275
1,3,2.83673469387755,13.3752593628721,"Wave",11.7629128034107,-0.708655327081373,0.7,0.15,-0.226825924444275
1,3,3.02040816326531,14.0871187557997,"Wave",11.7629128034107,-0.708655327081373,0.7,0.15,-0.226825924444275
1,3,3.20408163265306,14.7598301498252,"Wave",11.7629128034107,-0.708655327081373,0.7,0.15,-0.226825924444275
1,3,3.38775510204082,15.3375547230483,"Wave",11.7629128034107,-0.708655327081373,0.7,0.15,-0.226825924444275
1,3,3.57142857142857,15.7661862280653,"Wave",11.7629128034107,-0.708655327081373,0.7,0.15,-0.226825924444275
1,3,3.75510204081633,15.9987706775849,"Wave",11.7629128034107,-0.708655327081373,0.7,0.15,-0.226825924444275
1,3,3.93877551020408,16.0006765145962,"Wave",11.7629128034107,-0.708655327081373,0.7,0.15,-0.226825924444275
1,3,4.12244897959184,15.7538897366841,"Wave",11.7629128034107,-0.708655327081373,0.7,0.15,-0.226825924444275
1,3,4.30612244897959,15.2598691970653,"Wave",11.7629128034107,-0.708655327081373,0.7,0.15,-0.226825924444275
1,3,4.48979591836735,14.5405391111044,"Wave",11.7629128034107,-0.708655327081373,0.7,0.15,-0.226825924444275
1,3,4.6734693877551,13.6372035203608,"Wave",11.7629128034107,-0.708655327081373,0.7,0.15,-0.226825924444275
1,3,4.85714285714286,12.607414920467,"Wave",11.7629128034107,-0.708655327081373,0.7,0.15,-0.226825924444275
1,3,5.04081632653061,11.5200828557554,"Wave",11.7629128034107,-0.708655327081373,0.7,0.15,-0.226825924444275
1,3,5.22448979591837,10.4493321260502,"Wave",11.7629128034107,-0.708655327081373,0.7,0.15,-0.226825924444275
1,3,5.40816326530612,9.46778182572458,"Wave",11.7629128034107,-0.708655327081373,0.7,0.15,-0.226825924444275
1,3,5.59183673469388,8.63999190208153,"Wave",11.7629128034107,-0.708655327081373,0.7,0.15,-0.226825924444275
1,3,5.77551020408163,8.01680205339833,"Wave",11.7629128034107,-0.708655327081373,0.7,0.15,-0.226825924444275
1,3,5.95918367346939,7.63117184490798,"Wave",11.7629128034107,-0.708655327081373,0.7,0.15,-0.226825924444275
1,3,6.14285714285714,7.49593810239192,"Wave",11.7629128034107,-0.708655327081373,0.7,0.15,-0.226825924444275
1,3,6.3265306122449,7.603664229673,"Wave",11.7629128034107,-0.708655327081373,0.7,0.15,-0.226825924444275
1,3,6.51020408163265,7.92850080569069,"Wave",11.7629128034107,-0.708655327081373,0.7,0.15,-0.226825924444275
1,3,6.69387755102041,8.42974320913886,"Wave",11.7629128034107,-0.708655327081373,0.7,0.15,-0.226825924444275
1,3,6.87755102040816,9.05659095229975,"Wave",11.7629128034107,-0.708655327081373,0.7,0.15,-0.226825924444275
1,3,7.06122448979592,9.75350649589398,"Wave",11.7629128034107,-0.708655327081373,0.7,0.15,-0.226825924444275
1,3,7.24489795918367,10.4655481295603,"Wave",11.7629128034107,-0.708655327081373,0.7,0.15,-0.226825924444275
1,3,7.42857142857143,11.1431088693575,"Wave",11.7629128034107,-0.708655327081373,0.7,0.15,-0.226825924444275
1,3,7.61224489795918,11.7456167581768,"Wave",11.7629128034107,-0.708655327081373,0.7,0.15,-0.226825924444275
1,3,7.79591836734694,12.2439187816807,"Wave",11.7629128034107,-0.708655327081373,0.7,0.15,-0.226825924444275
1,3,7.97959183673469,12.6212541405994,"Wave",11.7629128034107,-0.708655327081373,0.7,0.15,-0.226825924444275
1,3,8.16326530612245,12.8728965683592,"Wave",11.7629128034107,-0.708655327081373,0.7,0.15,-0.226825924444275
1,3,8.3469387755102,13.0046877872918,"Wave",11.7629128034107,-0.708655327081373,0.7,0.15,-0.226825924444275
1,3,8.53061224489796,13.0307802047632,"Wave",11.7629128034107,-0.708655327081373,0.7,0.15,-0.226825924444275
1,3,8.71428571428572,12.9709501612929,"Wave",11.7629128034107,-0.708655327081373,0.7,0.15,-0.226825924444275
1,3,8.89795918367347,12.8478353454348,"Wave",11.7629128034107,-0.708655327081373,0.7,0.15,-0.226825924444275
1,3,9.08163265306123,12.6844001241079,"Wave",11.7629128034107,-0.708655327081373,0.7,0.15,-0.226825924444275
1,3,9.26530612244898,12.501853783794,"Wave",11.7629128034107,-0.708655327081373,0.7,0.15,-0.226825924444275
1,3,9.44897959183674,12.3181541919604,"Wave",11.7629128034107,-0.708655327081373,0.7,0.15,-0.226825924444275
1,3,9.63265306122449,12.1471376576981,"Wave",11.7629128034107,-0.708655327081373,0.7,0.15,-0.226825924444275
1,3,9.81632653061225,11.9982366044043,"Wave",11.7629128034107,-0.708655327081373,0.7,0.15,-0.226825924444275
1,3,10,11.8766879444734,"Wave",11.7629128034107,-0.708655327081373,0.7,0.15,-0.226825924444275
2,0,1,28.1685910229439,"Wave",26.3555039744824,1.28783634747379,NA,NA,NA
2,0,1.18367346938776,28.4380585696243,"Wave",26.3555039744824,1.28783634747379,NA,NA,NA
2,0,1.36734693877551,28.6158955805552,"Wave",26.3555039744824,1.28783634747379,NA,NA,NA
2,0,1.55102040816327,28.660109360347,"Wave",26.3555039744824,1.28783634747379,NA,NA,NA
2,0,1.73469387755102,28.5312670582438,"Wave",26.3555039744824,1.28783634747379,NA,NA,NA
2,0,1.91836734693878,28.1973458762217,"Wave",26.3555039744824,1.28783634747379,NA,NA,NA
2,0,2.10204081632653,27.6387673031918,"Wave",26.3555039744824,1.28783634747379,NA,NA,NA
2,0,2.28571428571429,26.8530150477604,"Wave",26.3555039744824,1.28783634747379,NA,NA,NA
2,0,2.46938775510204,25.8581771813401,"Wave",26.3555039744824,1.28783634747379,NA,NA,NA
2,0,2.6530612244898,24.6947788287745,"Wave",26.3555039744824,1.28783634747379,NA,NA,NA
2,0,2.83673469387755,23.4253933485585,"Wave",26.3555039744824,1.28783634747379,NA,NA,NA
2,0,3.02040816326531,22.1317342656889,"Wave",26.3555039744824,1.28783634747379,NA,NA,NA
2,0,3.20408163265306,20.9092186766877,"Wave",26.3555039744824,1.28783634747379,NA,NA,NA
2,0,3.38775510204082,19.8593222379072,"Wave",26.3555039744824,1.28783634747379,NA,NA,NA
2,0,3.57142857142857,19.0803720053495,"Wave",26.3555039744824,1.28783634747379,NA,NA,NA
2,0,3.75510204081633,18.6576972627746,"Wave",26.3555039744824,1.28783634747379,NA,NA,NA
2,0,3.93877551020408,18.654233793184,"Wave",26.3555039744824,1.28783634747379,NA,NA,NA
2,0,4.12244897959184,19.1027183674552,"Wave",26.3555039744824,1.28783634747379,NA,NA,NA
2,0,4.30612244897959,20.000499817769,"Wave",26.3555039744824,1.28783634747379,NA,NA,NA
2,0,4.48979591836735,21.3077353596893,"Wave",26.3555039744824,1.28783634747379,NA,NA,NA
2,0,4.6734693877551,22.9493633320882,"Wave",26.3555039744824,1.28783634747379,NA,NA,NA
2,0,4.85714285714286,24.8207938265423,"Wave",26.3555039744824,1.28783634747379,NA,NA,NA
2,0,5.04081632653061,26.7967978177583,"Wave",26.3555039744824,1.28783634747379,NA,NA,NA
2,0,5.22448979591837,28.7426686185575,"Wave",26.3555039744824,1.28783634747379,NA,NA,NA
2,0,5.40816326530612,30.5264358539487,"Wave",26.3555039744824,1.28783634747379,NA,NA,NA
2,0,5.59183673469388,32.0307750030392,"Wave",26.3555039744824,1.28783634747379,NA,NA,NA
2,0,5.77551020408163,33.1632952958257,"Wave",26.3555039744824,1.28783634747379,NA,NA,NA
2,0,5.95918367346939,33.8640994529371,"Wave",26.3555039744824,1.28783634747379,NA,NA,NA
2,0,6.14285714285714,34.1098591648331,"Wave",26.3555039744824,1.28783634747379,NA,NA,NA
2,0,6.3265306122449,33.9140889264909,"Wave",26.3555039744824,1.28783634747379,NA,NA,NA
2,0,6.51020408163265,33.3237647821605,"Wave",26.3555039744824,1.28783634747379,NA,NA,NA
2,0,6.69387755102041,32.4128590690626,"Wave",26.3555039744824,1.28783634747379,NA,NA,NA
2,0,6.87755102040816,31.2736913000157,"Wave",26.3555039744824,1.28783634747379,NA,NA,NA
2,0,7.06122448979592,30.0071896117316,"Wave",26.3555039744824,1.28783634747379,NA,NA,NA
2,0,7.24489795918367,28.7131993435333,"Wave",26.3555039744824,1.28783634747379,NA,NA,NA
2,0,7.42857142857143,27.4818710588426,"Wave",26.3555039744824,1.28783634747379,NA,NA,NA
2,0,7.61224489795918,26.3869360047919,"Wave",26.3555039744824,1.28783634747379,NA,NA,NA
2,0,7.79591836734694,25.4813738318085,"Wave",26.3555039744824,1.28783634747379,NA,NA,NA
2,0,7.97959183673469,24.7956438699609,"Wave",26.3555039744824,1.28783634747379,NA,NA,NA
2,0,8.16326530612245,24.3383351436295,"Wave",26.3555039744824,1.28783634747379,NA,NA,NA
2,0,8.3469387755102,24.0988315153731,"Wave",26.3555039744824,1.28783634747379,NA,NA,NA
2,0,8.53061224489796,24.051413874767,"Wave",26.3555039744824,1.28783634747379,NA,NA,NA
2,0,8.71428571428572,24.1601427613038,"Wave",26.3555039744824,1.28783634747379,NA,NA,NA
2,0,8.89795918367347,24.3838787987192,"Wave",26.3555039744824,1.28783634747379,NA,NA,NA
2,0,9.08163265306123,24.6808889395293,"Wave",26.3555039744824,1.28783634747379,NA,NA,NA
2,0,9.26530612244898,25.0126296365516,"Wave",26.3555039744824,1.28783634747379,NA,NA,NA
2,0,9.44897959183674,25.3464661327138,"Wave",26.3555039744824,1.28783634747379,NA,NA,NA
2,0,9.63265306122449,25.6572537616574,"Wave",26.3555039744824,1.28783634747379,NA,NA,NA
2,0,9.81632653061225,25.927851019987,"Wave",26.3555039744824,1.28783634747379,NA,NA,NA
2,0,10,26.1487408888185,"Wave",26.3555039744824,1.28783634747379,NA,NA,NA
2,1,1,28.0420376141002,"Wave",25.6721964649449,1.68329897464707,0.7,0.15,-0.226825924444275
